ConsensusTime, 27864913050 , txs, 1998
ConsensusTime, 737427879 , txs, 1999
ConsensusTime, 1523351 , txs, 1999
ConsensusTime, 609461609 , txs, 2000
ConsensusTime, 402522890 , txs, 2001
ConsensusTime, 105927888 , txs, 2002
ConsensusTime, 101489660 , txs, 2003
ConsensusTime, 502505103 , txs, 2004
ConsensusTime, 702474754 , txs, 2005
ConsensusTime, 1406336829 , txs, 2006
ConsensusTime, 8918473833 , txs, 2007
ConsensusTime, 108010785 , txs, 2008
ConsensusTime, 615088307 , txs, 2009
ConsensusTime, 333134365 , txs, 2010
ConsensusTime, 2110494627 , txs, 2011
ConsensusTime, 402472051 , txs, 2012
ConsensusTime, 505688726 , txs, 2013
ConsensusTime, 602692226 , txs, 2014
ConsensusTime, 402281485 , txs, 2015
ConsensusTime, 109035540 , txs, 2016
ConsensusTime, 408639306 , txs, 2017
ConsensusTime, 308404174 , txs, 2018
ConsensusTime, 202237228 , txs, 2019
ConsensusTime, 505691118 , txs, 2020
ConsensusTime, 803135945 , txs, 2021
ConsensusTime, 356756745 , txs, 2022
ConsensusTime, 1611798894 , txs, 2023
ConsensusTime, 313839979 , txs, 2024
ConsensusTime, 302244197 , txs, 2025
ConsensusTime, 102406910 , txs, 2026
ConsensusTime, 802953121 , txs, 2027
ConsensusTime, 212818549 , txs, 2028
ConsensusTime, 306269322 , txs, 2029
ConsensusTime, 702548277 , txs, 2030
ConsensusTime, 102058823 , txs, 2031
ConsensusTime, 505262143 , txs, 2032
ConsensusTime, 106279698 , txs, 2033
ConsensusTime, 367204733 , txs, 2034
ConsensusTime, 4619311 , txs, 2035
ConsensusTime, 5762537 , txs, 2036
ConsensusTime, 201776886 , txs, 2037
ConsensusTime, 307637564 , txs, 2038
ConsensusTime, 402160241 , txs, 2039
ConsensusTime, 201818298 , txs, 2040
ConsensusTime, 101730292 , txs, 2041
ConsensusTime, 711857413 , txs, 2042
ConsensusTime, 506543768 , txs, 2043
ConsensusTime, 406989561 , txs, 2044
ConsensusTime, 302035019 , txs, 2045
ConsensusTime, 769912091 , txs, 2046
ConsensusTime, 1507961724 , txs, 2047
ConsensusTime, 203327988 , txs, 2048
ConsensusTime, 803249349 , txs, 2049
ConsensusTime, 503161657 , txs, 2050
ConsensusTime, 803027438 , txs, 2051
ConsensusTime, 108774387 , txs, 2052
ConsensusTime, 706163331 , txs, 2053
ConsensusTime, 502982353 , txs, 2054
ConsensusTime, 201920945 , txs, 2055
ConsensusTime, 201619875 , txs, 2056
ConsensusTime, 301956933 , txs, 2057
ConsensusTime, 229642512 , txs, 2058
